runs, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
1500000, 10544, 0, 68672, 0, 120153, 0, 140494, 0, 147505, 0, 149634, 0, 147551, 0, 139476, 0, 128037, 0, 111712, 0, 93755, 0, 75057, 0, 57069, 0, 41071, 0, 28176, 0, 18267, 0, 10883, 0, 6137, 0, 3289, 0, 1525, 0, 657, 0, 239, 0, 67, 0, 24, 0, 5, 0, 1, 0, 0
1600000, 11297, 0, 73200, 0, 128229, 0, 149861, 0, 157400, 0, 159478, 0, 157505, 0, 148852, 0, 136543, 0, 119045, 0, 100089, 0, 79897, 0, 60884, 0, 43828, 0, 30070, 0, 19494, 0, 11622, 0, 6527, 0, 3487, 0, 1641, 0, 692, 0, 254, 0, 71, 0, 27, 0, 6, 0, 1, 0, 0
1700000, 12001, 0, 77888, 0, 136155, 0, 159263, 0, 167211, 0, 169637, 0, 167167, 0, 157989, 0, 144956, 0, 126469, 0, 106473, 0, 84935, 0, 64686, 0, 46642, 0, 31929, 0, 20758, 0, 12344, 0, 6929, 0, 3721, 0, 1736, 0, 733, 0, 267, 0, 76, 0, 28, 0, 6, 0, 1, 0, 0
1800000, 12685, 0, 82593, 0, 144375, 0, 168525, 0, 176998, 0, 179580, 0, 177006, 0, 167262, 0, 153536, 0, 133882, 0, 112695, 0, 89866, 0, 68428, 0, 49409, 0, 33855, 0, 21963, 0, 13085, 0, 7312, 0, 3949, 0, 1825, 0, 772, 0, 281, 0, 81, 0, 30, 0, 6, 0, 1, 0, 0
1900000, 13363, 0, 87180, 0, 152407, 0, 177858, 0, 187010, 0, 189715, 0, 186866, 0, 176412, 0, 162008, 0, 141389, 0, 118986, 0, 94751, 0, 72067, 0, 52220, 0, 35745, 0, 23192, 0, 13807, 0, 7705, 0, 4159, 0, 1918, 0, 819, 0, 296, 0, 87, 0, 32, 0, 6, 0, 2, 0, 0
2000000, 14111, 0, 91691, 0, 160485, 0, 187157, 0, 196840, 0, 199696, 0, 196563, 0, 185791, 0, 170390, 0, 148943, 0, 125335, 0, 99681, 0, 75794, 0, 54963, 0, 37717, 0, 24450, 0, 14570, 0, 8120, 0, 4365, 0, 2017, 0, 877, 0, 306, 0, 96, 0, 34, 0, 6, 0, 2, 0, 0
2100000, 14808, 0, 96271, 0, 168559, 0, 196675, 0, 206680, 0, 209712, 0, 206496, 0, 195097, 0, 178795, 0, 156279, 0, 131514, 0, 104733, 0, 79437, 0, 57749, 0, 39598, 0, 25733, 0, 15272, 0, 8494, 0, 4585, 0, 2128, 0, 921, 0, 317, 0, 100, 0, 38, 0, 7, 0, 2, 0, 0
2200000, 15531, 0, 100982, 0, 176749, 0, 205948, 0, 216487, 0, 219670, 0, 216360, 0, 204626, 0, 187124, 0, 163771, 0, 137627, 0, 109698, 0, 83188, 0, 60478, 0, 41457, 0, 26922, 0, 16020, 0, 8890, 0, 4783, 0, 2233, 0, 963, 0, 337, 0, 108, 0, 38, 0, 8, 0, 2, 0, 0
2300000, 16243, 0, 105626, 0, 184711, 0, 215258, 0, 226373, 0, 229648, 0, 226093, 0, 213942, 0, 195598, 0, 171251, 0, 143949, 0, 114717, 0, 86990, 0, 63191, 0, 43345, 0, 28170, 0, 16780, 0, 9285, 0, 4986, 0, 2323, 0, 1004, 0, 356, 0, 113, 0, 38, 0, 8, 0, 2, 0, 0
2400000, 16960, 0, 110197, 0, 192752, 0, 224668, 0, 236142, 0, 239606, 0, 236010, 0, 223244, 0, 204129, 0, 178669, 0, 150088, 0, 119780, 0, 90836, 0, 65914, 0, 45228, 0, 29370, 0, 17523, 0, 9689, 0, 5179, 0, 2424, 0, 1052, 0, 373, 0, 117, 0, 40, 0, 8, 0, 2, 0, 0
2500000, 17698, 0, 114723, 0, 200625, 0, 234047, 0, 245979, 0, 249681, 0, 245985, 0, 232598, 0, 212556, 0, 186126, 0, 156265, 0, 124619, 0, 94807, 0, 68682, 0, 47111, 0, 30589, 0, 18226, 0, 10112, 0, 5387, 0, 2531, 0, 1097, 0, 385, 0, 119, 0, 42, 0, 8, 0, 2, 0, 0
2600000, 18477, 0, 119369, 0, 208682, 0, 243298, 0, 255900, 0, 259573, 0, 255856, 0, 241915, 0, 220955, 0, 193592, 0, 162563, 0, 129493, 0, 98614, 0, 71452, 0, 49002, 0, 31813, 0, 18943, 0, 10555, 0, 5590, 0, 2631, 0, 1146, 0, 405, 0, 123, 0, 43, 0, 8, 0, 2, 0, 0
2700000, 19183, 0, 123882, 0, 216684, 0, 252866, 0, 265540, 0, 269500, 0, 265764, 0, 251200, 0, 229574, 0, 201141, 0, 168862, 0, 134408, 0, 102394, 0, 74203, 0, 50855, 0, 32954, 0, 19685, 0, 10988, 0, 5789, 0, 2724, 0, 1183, 0, 431, 0, 132, 0, 47, 0, 9, 0, 2, 0, 0
2800000, 19899, 0, 128387, 0, 224656, 0, 262311, 0, 275477, 0, 279406, 0, 275630, 0, 260489, 0, 237942, 0, 208598, 0, 175040, 0, 139474, 0, 106290, 0, 76959, 0, 52723, 0, 34146, 0, 20460, 0, 11410, 0, 6002, 0, 2826, 0, 1230, 0, 446, 0, 137, 0, 50, 0, 10, 0, 2, 0, 0
2900000, 20609, 0, 133046, 0, 232621, 0, 271502, 0, 285318, 0, 289486, 0, 285494, 0, 269814, 0, 246323, 0, 215863, 0, 181499, 0, 144531, 0, 110206, 0, 79689, 0, 54591, 0, 35388, 0, 21140, 0, 11819, 0, 6206, 0, 2924, 0, 1265, 0, 462, 0, 138, 0, 52, 0, 12, 0, 2, 0, 0
3000000, 21336, 0, 137654, 0, 240674, 0, 280713, 0, 295166, 0, 299276, 0, 295304, 0, 279121, 0, 254860, 0, 223333, 0, 187757, 0, 149538, 0, 114136, 0, 82503, 0, 56484, 0, 36618, 0, 21864, 0, 12239, 0, 6404, 0, 3029, 0, 1302, 0, 479, 0, 144, 0, 52, 0, 12, 0, 2, 0, 0
3100000, 22051, 0, 142173, 0, 248622, 0, 290044, 0, 304839, 0, 309382, 0, 305046, 0, 288558, 0, 263423, 0, 230715, 0, 194029, 0, 154600, 0, 117914, 0, 85287, 0, 58418, 0, 37871, 0, 22581, 0, 12647, 0, 6616, 0, 3120, 0, 1350, 0, 496, 0, 150, 0, 53, 0, 12, 0, 3, 0, 0
3200000, 22763, 0, 146686, 0, 256587, 0, 299340, 0, 314593, 0, 319479, 0, 314846, 0, 297939, 0, 272002, 0, 238379, 0, 200234, 0, 159555, 0, 121714, 0, 88025, 0, 60263, 0, 39059, 0, 23350, 0, 13024, 0, 6817, 0, 3212, 0, 1393, 0, 514, 0, 156, 0, 53, 0, 14, 0, 3, 0, 0
3300000, 23499, 0, 151285, 0, 264548, 0, 308717, 0, 324418, 0, 329520, 0, 324838, 0, 307128, 0, 280467, 0, 245923, 0, 206490, 0, 164562, 0, 125527, 0, 90765, 0, 62091, 0, 40197, 0, 24055, 0, 13433, 0, 7014, 0, 3326, 0, 1436, 0, 528, 0, 162, 0, 54, 0, 14, 0, 3, 0, 0
3400000, 24241, 0, 155929, 0, 272737, 0, 318038, 0, 334232, 0, 339336, 0, 334690, 0, 316601, 0, 288849, 0, 253289, 0, 212780, 0, 169519, 0, 129348, 0, 93464, 0, 63979, 0, 41437, 0, 24780, 0, 13839, 0, 7224, 0, 3433, 0, 1473, 0, 547, 0, 164, 0, 54, 0, 14, 0, 3, 0, 0
3500000, 24959, 0, 160586, 0, 280884, 0, 327449, 0, 343973, 0, 349265, 0, 344416, 0, 326035, 0, 297334, 0, 260607, 0, 218993, 0, 174644, 0, 133122, 0, 96211, 0, 65908, 0, 42572, 0, 25503, 0, 14248, 0, 7450, 0, 3523, 0, 1517, 0, 557, 0, 170, 0, 55, 0, 16, 0, 3, 0, 0
3600000, 25667, 0, 165254, 0, 288955, 0, 336965, 0, 353817, 0, 359126, 0, 354226, 0, 335280, 0, 305726, 0, 268007, 0, 225130, 0, 179748, 0, 136981, 0, 98975, 0, 67724, 0, 43791, 0, 26279, 0, 14678, 0, 7651, 0, 3634, 0, 1568, 0, 568, 0, 175, 0, 56, 0, 16, 0, 3, 0, 0
3700000, 26438, 0, 169728, 0, 297022, 0, 346288, 0, 363761, 0, 369230, 0, 364083, 0, 344662, 0, 314121, 0, 275431, 0, 231254, 0, 184741, 0, 140812, 0, 101646, 0, 69585, 0, 45061, 0, 27011, 0, 15092, 0, 7834, 0, 3744, 0, 1615, 0, 585, 0, 180, 0, 57, 0, 16, 0, 3, 0, 0
3800000, 27102, 0, 174287, 0, 305057, 0, 355533, 0, 373681, 0, 379068, 0, 373991, 0, 354040, 0, 322688, 0, 282738, 0, 237481, 0, 189896, 0, 144604, 0, 104339, 0, 71488, 0, 46316, 0, 27763, 0, 15498, 0, 8056, 0, 3862, 0, 1647, 0, 605, 0, 183, 0, 58, 0, 16, 0, 3, 0, 0
3900000, 27772, 0, 178922, 0, 312998, 0, 364976, 0, 383489, 0, 389203, 0, 383801, 0, 363209, 0, 331248, 0, 290055, 0, 243867, 0, 194936, 0, 148302, 0, 107135, 0, 73418, 0, 47483, 0, 28502, 0, 15889, 0, 8253, 0, 3974, 0, 1680, 0, 622, 0, 186, 0, 60, 0, 17, 0, 3, 0, 0
4000000, 28478, 0, 183546, 0, 320984, 0, 374227, 0, 393363, 0, 399309, 0, 393659, 0, 372477, 0, 339763, 0, 297446, 0, 250090, 0, 199947, 0, 152157, 0, 109879, 0, 75282, 0, 48663, 0, 29238, 0, 16308, 0, 8452, 0, 4080, 0, 1743, 0, 634, 0, 191, 0, 64, 0, 17, 0, 3, 0, 0
4100000, 29141, 0, 188217, 0, 329063, 0, 383665, 0, 403130, 0, 409193, 0, 403422, 0, 381818, 0, 348169, 0, 305071, 0, 256347, 0, 204837, 0, 155924, 0, 112662, 0, 77145, 0, 49923, 0, 29961, 0, 16743, 0, 8671, 0, 4177, 0, 1794, 0, 648, 0, 193, 0, 66, 0, 17, 0, 3, 0, 0
4200000, 29891, 0, 192869, 0, 337270, 0, 393016, 0, 412835, 0, 419149, 0, 413342, 0, 391103, 0, 356580, 0, 312578, 0, 262498, 0, 209835, 0, 159777, 0, 115365, 0, 79025, 0, 51073, 0, 30710, 0, 17155, 0, 8876, 0, 4280, 0, 1826, 0, 664, 0, 196, 0, 67, 0, 17, 0, 3, 0, 0
4300000, 30580, 0, 197336, 0, 345310, 0, 402366, 0, 422659, 0, 429309, 0, 423155, 0, 400497, 0, 365199, 0, 319990, 0, 268649, 0, 214701, 0, 163644, 0, 118051, 0, 80914, 0, 52346, 0, 31409, 0, 17582, 0, 9095, 0, 4381, 0, 1858, 0, 678, 0, 201, 0, 70, 0, 17, 0, 3, 0, 0
4400000, 31300, 0, 201871, 0, 353308, 0, 411735, 0, 432498, 0, 439096, 0, 432999, 0, 409909, 0, 373844, 0, 327432, 0, 274826, 0, 219728, 0, 167446, 0, 120841, 0, 82828, 0, 53577, 0, 32101, 0, 17985, 0, 9309, 0, 4469, 0, 1900, 0, 694, 0, 213, 0, 70, 0, 18, 0, 3, 0, 0
4500000, 31990, 0, 206390, 0, 361286, 0, 421204, 0, 442302, 0, 449020, 0, 442918, 0, 419146, 0, 382338, 0, 334905, 0, 281177, 0, 224630, 0, 171275, 0, 123571, 0, 84761, 0, 54789, 0, 32861, 0, 18408, 0, 9508, 0, 4560, 0, 1938, 0, 705, 0, 223, 0, 74, 0, 18, 0, 3, 0, 0
4600000, 32753, 0, 210941, 0, 369380, 0, 430660, 0, 452002, 0, 458928, 0, 452742, 0, 428423, 0, 390891, 0, 342403, 0, 287400, 0, 229589, 0, 175027, 0, 126403, 0, 86712, 0, 55977, 0, 33583, 0, 18794, 0, 9704, 0, 4662, 0, 1986, 0, 717, 0, 227, 0, 74, 0, 19, 0, 3, 0, 0
4700000, 33471, 0, 215472, 0, 377443, 0, 440119, 0, 461597, 0, 468936, 0, 462698, 0, 437891, 0, 399475, 0, 349749, 0, 293574, 0, 234584, 0, 178723, 0, 129122, 0, 88643, 0, 57188, 0, 34308, 0, 19249, 0, 9919, 0, 4751, 0, 2026, 0, 734, 0, 231, 0, 75, 0, 19, 0, 3, 0, 0
4800000, 34145, 0, 219960, 0, 385470, 0, 449498, 0, 471398, 0, 478872, 0, 472424, 0, 447431, 0, 408106, 0, 357151, 0, 299718, 0, 239618, 0, 182649, 0, 131854, 0, 90515, 0, 58354, 0, 35048, 0, 19654, 0, 10135, 0, 4850, 0, 2070, 0, 745, 0, 235, 0, 77, 0, 20, 0, 3, 0, 0
4900000, 34878, 0, 224514, 0, 393577, 0, 458695, 0, 481305, 0, 488943, 0, 482275, 0, 456767, 0, 416496, 0, 364565, 0, 305966, 0, 244652, 0, 186376, 0, 134609, 0, 92479, 0, 59530, 0, 35780, 0, 20069, 0, 10340, 0, 4956, 0, 2124, 0, 762, 0, 242, 0, 77, 0, 20, 0, 3, 0, 0
5000000, 35595, 0, 229157, 0, 401721, 0, 468135, 0, 491109, 0, 498862, 0, 492260, 0, 466075, 0, 424962, 0, 371998, 0, 312084, 0, 249489, 0, 190176, 0, 137378, 0, 94416, 0, 60712, 0, 36523, 0, 20451, 0, 10539, 0, 5068, 0, 2161, 0, 778, 0, 249, 0, 78, 0, 21, 0, 3, 0, 0
5100000, 36323, 0, 233715, 0, 409766, 0, 477596, 0, 500916, 0, 508851, 0, 502187, 0, 475542, 0, 433352, 0, 379417, 0, 318358, 0, 254435, 0, 193936, 0, 139988, 0, 96322, 0, 61910, 0, 37247, 0, 20846, 0, 10747, 0, 5172, 0, 2212, 0, 803, 0, 257, 0, 78, 0, 21, 0, 3, 0, 0
5200000, 37041, 0, 238289, 0, 417743, 0, 486957, 0, 510795, 0, 518810, 0, 512006, 0, 484910, 0, 441820, 0, 386807, 0, 324431, 0, 259482, 0, 197844, 0, 142801, 0, 98221, 0, 63106, 0, 37980, 0, 21262, 0, 10975, 0, 5280, 0, 2253, 0, 820, 0, 263, 0, 80, 0, 21, 0, 3, 0, 0
5300000, 37758, 0, 242966, 0, 425658, 0, 496308, 0, 520723, 0, 528782, 0, 521707, 0, 494194, 0, 450293, 0, 394188, 0, 330748, 0, 264601, 0, 201607, 0, 145614, 0, 100100, 0, 64330, 0, 38665, 0, 21664, 0, 11218, 0, 5380, 0, 2289, 0, 833, 0, 268, 0, 82, 0, 21, 0, 3, 0, 0
5400000, 38469, 0, 247690, 0, 433773, 0, 505484, 0, 530494, 0, 538756, 0, 531551, 0, 503482, 0, 458768, 0, 401750, 0, 336948, 0, 269724, 0, 205384, 0, 148375, 0, 101950, 0, 65514, 0, 39362, 0, 22065, 0, 11433, 0, 5476, 0, 2326, 0, 847, 0, 271, 0, 84, 0, 21, 0, 3, 0, 0
5500000, 39192, 0, 252273, 0, 441773, 0, 514884, 0, 540324, 0, 548595, 0, 541509, 0, 512964, 0, 467162, 0, 409119, 0, 343108, 0, 274701, 0, 209145, 0, 151176, 0, 103886, 0, 66768, 0, 40138, 0, 22441, 0, 11647, 0, 5585, 0, 2356, 0, 867, 0, 275, 0, 87, 0, 22, 0, 3, 0, 0
5600000, 39872, 0, 256873, 0, 449824, 0, 524281, 0, 550398, 0, 558478, 0, 551542, 0, 522312, 0, 475595, 0, 416453, 0, 349333, 0, 279686, 0, 212836, 0, 153866, 0, 105785, 0, 67972, 0, 40868, 0, 22832, 0, 11850, 0, 5667, 0, 2400, 0, 884, 0, 279, 0, 89, 0, 22, 0, 3, 0, 0
5700000, 40558, 0, 261400, 0, 457911, 0, 533671, 0, 560188, 0, 568469, 0, 561381, 0, 531536, 0, 484147, 0, 423835, 0, 355619, 0, 284713, 0, 216621, 0, 156610, 0, 107722, 0, 69168, 0, 41622, 0, 23258, 0, 12054, 0, 5775, 0, 2442, 0, 899, 0, 286, 0, 90, 0, 22, 0, 3, 0, 0
5800000, 41270, 0, 265897, 0, 466058, 0, 542987, 0, 569935, 0, 578422, 0, 571305, 0, 540917, 0, 492692, 0, 431462, 0, 361710, 0, 289630, 0, 220434, 0, 159418, 0, 109563, 0, 70404, 0, 42331, 0, 23632, 0, 12259, 0, 5860, 0, 2489, 0, 915, 0, 291, 0, 92, 0, 23, 0, 4, 0, 0
5900000, 41999, 0, 270579, 0, 474012, 0, 552373, 0, 579826, 0, 588656, 0, 581014, 0, 550311, 0, 501296, 0, 438795, 0, 367781, 0, 294586, 0, 224179, 0, 162183, 0, 111437, 0, 71600, 0, 43058, 0, 24017, 0, 12463, 0, 5961, 0, 2527, 0, 929, 0, 298, 0, 93, 0, 23, 0, 4, 0, 0
6000000, 42726, 0, 275086, 0, 482178, 0, 561790, 0, 589753, 0, 598430, 0, 590889, 0, 559782, 0, 509703, 0, 446192, 0, 373988, 0, 299489, 0, 227916, 0, 165007, 0, 113285, 0, 72860, 0, 43840, 0, 24441, 0, 12646, 0, 6050, 0, 2577, 0, 945, 0, 306, 0, 93, 0, 24, 0, 4, 0, 0
6100000, 43414, 0, 279833, 0, 490125, 0, 571058, 0, 599637, 0, 608376, 0, 600670, 0, 569161, 0, 518172, 0, 453578, 0, 380291, 0, 304395, 0, 231841, 0, 167767, 0, 115178, 0, 74057, 0, 44592, 0, 24839, 0, 12849, 0, 6146, 0, 2623, 0, 960, 0, 314, 0, 95, 0, 25, 0, 4, 0, 0
6200000, 44122, 0, 284423, 0, 498179, 0, 580645, 0, 609452, 0, 618461, 0, 610425, 0, 578319, 0, 526663, 0, 460988, 0, 386455, 0, 309387, 0, 235595, 0, 170536, 0, 117059, 0, 75299, 0, 45377, 0, 25208, 0, 13068, 0, 6239, 0, 2667, 0, 988, 0, 320, 0, 96, 0, 25, 0, 4, 0, 0
6300000, 44835, 0, 289025, 0, 506274, 0, 590117, 0, 619130, 0, 628334, 0, 620236, 0, 587626, 0, 535206, 0, 468495, 0, 392575, 0, 314515, 0, 239395, 0, 173247, 0, 118930, 0, 76533, 0, 46118, 0, 25643, 0, 13264, 0, 6349, 0, 2699, 0, 1002, 0, 326, 0, 97, 0, 25, 0, 4, 0, 0
6400000, 45581, 0, 293646, 0, 514367, 0, 599555, 0, 629005, 0, 638105, 0, 630094, 0, 597039, 0, 543740, 0, 475899, 0, 398658, 0, 319405, 0, 243195, 0, 176063, 0, 120788, 0, 77782, 0, 46887, 0, 26027, 0, 13487, 0, 6449, 0, 2744, 0, 1021, 0, 335, 0, 99, 0, 25, 0, 4, 0, 0
6500000, 46260, 0, 298288, 0, 522385, 0, 608951, 0, 638877, 0, 648122, 0, 639868, 0, 606455, 0, 552185, 0, 483354, 0, 404844, 0, 324479, 0, 246980, 0, 178764, 0, 122649, 0, 78954, 0, 47606, 0, 26429, 0, 13710, 0, 6552, 0, 2786, 0, 1034, 0, 339, 0, 99, 0, 26, 0, 4, 0, 0
6600000, 47000, 0, 302903, 0, 530363, 0, 618362, 0, 648734, 0, 658118, 0, 649809, 0, 615823, 0, 560610, 0, 490745, 0, 411042, 0, 329494, 0, 250728, 0, 181467, 0, 124531, 0, 80201, 0, 48322, 0, 26826, 0, 13930, 0, 6634, 0, 2828, 0, 1053, 0, 345, 0, 101, 0, 27, 0, 4, 0, 0
6700000, 47650, 0, 307523, 0, 538458, 0, 627722, 0, 658640, 0, 668113, 0, 659942, 0, 625118, 0, 569012, 0, 498154, 0, 417218, 0, 334429, 0, 254451, 0, 184250, 0, 126351, 0, 81422, 0, 49040, 0, 27217, 0, 14126, 0, 6742, 0, 2873, 0, 1066, 0, 350, 0, 102, 0, 27, 0, 4, 0, 0
6800000, 48348, 0, 312087, 0, 546456, 0, 637019, 0, 668513, 0, 678125, 0, 669692, 0, 634469, 0, 577552, 0, 505648, 0, 423530, 0, 339360, 0, 258242, 0, 186974, 0, 128264, 0, 82644, 0, 49777, 0, 27629, 0, 14357, 0, 6828, 0, 2915, 0, 1079, 0, 359, 0, 102, 0, 27, 0, 4, 0, 0
6900000, 49030, 0, 316678, 0, 554483, 0, 646480, 0, 678482, 0, 688132, 0, 679335, 0, 643760, 0, 585965, 0, 513006, 0, 429751, 0, 344455, 0, 262083, 0, 189753, 0, 130158, 0, 83858, 0, 50494, 0, 28033, 0, 14599, 0, 6922, 0, 2952, 0, 1093, 0, 364, 0, 103, 0, 27, 0, 4, 0, 0
7000000, 49754, 0, 321218, 0, 562587, 0, 655899, 0, 688495, 0, 698233, 0, 688964, 0, 653122, 0, 594470, 0, 520448, 0, 435987, 0, 349471, 0, 265805, 0, 192393, 0, 132024, 0, 85060, 0, 51230, 0, 28428, 0, 14809, 0, 7008, 0, 2987, 0, 1099, 0, 372, 0, 106, 0, 27, 0, 4, 0, 0
7100000, 50426, 0, 325854, 0, 570528, 0, 665125, 0, 698279, 0, 708310, 0, 698935, 0, 662438, 0, 603039, 0, 527815, 0, 442271, 0, 354474, 0, 269602, 0, 195177, 0, 133846, 0, 86211, 0, 52004, 0, 28841, 0, 15052, 0, 7117, 0, 3025, 0, 1116, 0, 378, 0, 106, 0, 27, 0, 4, 0, 0
7200000, 51189, 0, 330447, 0, 578607, 0, 674543, 0, 708035, 0, 718175, 0, 709035, 0, 671856, 0, 611532, 0, 535226, 0, 448562, 0, 359353, 0, 273328, 0, 197865, 0, 135684, 0, 87401, 0, 52735, 0, 29240, 0, 15255, 0, 7213, 0, 3064, 0, 1138, 0, 379, 0, 107, 0, 27, 0, 4, 0, 0
7300000, 51921, 0, 335019, 0, 586553, 0, 684018, 0, 717896, 0, 728362, 0, 718992, 0, 680956, 0, 619952, 0, 542723, 0, 454778, 0, 364207, 0, 277156, 0, 200647, 0, 137497, 0, 88654, 0, 53431, 0, 29631, 0, 15493, 0, 7325, 0, 3110, 0, 1156, 0, 382, 0, 110, 0, 27, 0, 4, 0, 0
7400000, 52607, 0, 339529, 0, 594610, 0, 693557, 0, 727791, 0, 738423, 0, 728713, 0, 690291, 0, 628449, 0, 550036, 0, 461046, 0, 369176, 0, 280969, 0, 203450, 0, 139321, 0, 89890, 0, 54135, 0, 30042, 0, 15683, 0, 7431, 0, 3151, 0, 1172, 0, 386, 0, 111, 0, 27, 0, 4, 0, 0
7500000, 53324, 0, 344228, 0, 602581, 0, 702933, 0, 737597, 0, 748519, 0, 738494, 0, 699564, 0, 637025, 0, 557481, 0, 467218, 0, 374094, 0, 284797, 0, 206231, 0, 141128, 0, 91065, 0, 54927, 0, 30480, 0, 15884, 0, 7523, 0, 3185, 0, 1183, 0, 395, 0, 112, 0, 27, 0, 5, 0, 0
7600000, 54030, 0, 348717, 0, 610667, 0, 712375, 0, 747312, 0, 758420, 0, 748380, 0, 708969, 0, 645617, 0, 564859, 0, 473569, 0, 378991, 0, 288660, 0, 208895, 0, 143027, 0, 92326, 0, 55624, 0, 30873, 0, 16090, 0, 7612, 0, 3232, 0, 1200, 0, 409, 0, 114, 0, 27, 0, 5, 0, 0
7700000, 54731, 0, 353257, 0, 618703, 0, 721652, 0, 757298, 0, 768451, 0, 758313, 0, 718299, 0, 654177, 0, 572142, 0, 479834, 0, 383863, 0, 292463, 0, 211678, 0, 144857, 0, 93598, 0, 56332, 0, 31304, 0, 16289, 0, 7707, 0, 3272, 0, 1214, 0, 414, 0, 119, 0, 27, 0, 6, 0, 0
7800000, 55423, 0, 357855, 0, 626745, 0, 730988, 0, 767215, 0, 778264, 0, 768115, 0, 727687, 0, 662580, 0, 579563, 0, 486074, 0, 388865, 0, 296304, 0, 214558, 0, 146752, 0, 94814, 0, 57031, 0, 31727, 0, 16505, 0, 7804, 0, 3326, 0, 1236, 0, 416, 0, 120, 0, 27, 0, 6, 0, 0
7900000, 56101, 0, 362532, 0, 634761, 0, 740528, 0, 777039, 0, 788141, 0, 778033, 0, 737016, 0, 671098, 0, 587005, 0, 492272, 0, 393806, 0, 300063, 0, 217298, 0, 148592, 0, 96013, 0, 57711, 0, 32145, 0, 16737, 0, 7902, 0, 3370, 0, 1256, 0, 428, 0, 120, 0, 27, 0, 6, 0, 0
8000000, 56824, 0, 367200, 0, 642764, 0, 749863, 0, 786785, 0, 798194, 0, 788010, 0, 746390, 0, 679523, 0, 594365, 0, 498524, 0, 398817, 0, 303873, 0, 220008, 0, 150479, 0, 97245, 0, 58423, 0, 32520, 0, 16919, 0, 7994, 0, 3420, 0, 1267, 0, 437, 0, 123, 0, 27, 0, 6, 0, 0
8100000, 57539, 0, 371810, 0, 650636, 0, 759337, 0, 796462, 0, 808016, 0, 797982, 0, 755555, 0, 688109, 0, 601983, 0, 504637, 0, 403874, 0, 307774, 0, 222716, 0, 152427, 0, 98465, 0, 59156, 0, 32921, 0, 17148, 0, 8107, 0, 3453, 0, 1289, 0, 447, 0, 123, 0, 27, 0, 7, 0, 0
8200000, 58274, 0, 376279, 0, 658663, 0, 768648, 0, 806332, 0, 818058, 0, 807911, 0, 764794, 0, 696772, 0, 609336, 0, 510935, 0, 408843, 0, 311522, 0, 225464, 0, 154287, 0, 99724, 0, 59844, 0, 33322, 0, 17363, 0, 8220, 0, 3492, 0, 1309, 0, 450, 0, 124, 0, 27, 0, 7, 0, 0
8300000, 58999, 0, 380876, 0, 666617, 0, 778025, 0, 816258, 0, 827993, 0, 817663, 0, 774025, 0, 705456, 0, 616614, 0, 517133, 0, 413837, 0, 315420, 0, 228254, 0, 156236, 0, 100935, 0, 60534, 0, 33725, 0, 17601, 0, 8322, 0, 3535, 0, 1327, 0, 456, 0, 125, 0, 27, 0, 7, 0, 0
8400000, 59782, 0, 385672, 0, 674649, 0, 787580, 0, 826073, 0, 837774, 0, 827376, 0, 783294, 0, 713876, 0, 624118, 0, 523330, 0, 418864, 0, 319185, 0, 230948, 0, 158108, 0, 102170, 0, 61279, 0, 34157, 0, 17808, 0, 8431, 0, 3564, 0, 1338, 0, 463, 0, 127, 0, 27, 0, 7, 0, 0
8500000, 60505, 0, 390224, 0, 682645, 0, 797005, 0, 835846, 0, 847694, 0, 837356, 0, 792638, 0, 722435, 0, 631518, 0, 529503, 0, 423822, 0, 323098, 0, 233689, 0, 159945, 0, 103394, 0, 61996, 0, 34554, 0, 18040, 0, 8513, 0, 3598, 0, 1353, 0, 466, 0, 128, 0, 27, 0, 8, 0, 0
8600000, 61260, 0, 394760, 0, 690801, 0, 806547, 0, 845774, 0, 857722, 0, 847256, 0, 801837, 0, 730818, 0, 638820, 0, 535634, 0, 428818, 0, 326831, 0, 236421, 0, 161848, 0, 104610, 0, 62807, 0, 34928, 0, 18249, 0, 8612, 0, 3640, 0, 1371, 0, 470, 0, 131, 0, 27, 0, 8, 0, 0
8700000, 61974, 0, 399327, 0, 698840, 0, 815914, 0, 855529, 0, 867833, 0, 857122, 0, 811169, 0, 739302, 0, 646131, 0, 541772, 0, 433861, 0, 330743, 0, 239169, 0, 163705, 0, 105899, 0, 63513, 0, 35333, 0, 18459, 0, 8705, 0, 3672, 0, 1386, 0, 476, 0, 131, 0, 27, 0, 8, 0, 0
8800000, 62643, 0, 403908, 0, 707080, 0, 825245, 0, 865257, 0, 877755, 0, 866936, 0, 820494, 0, 747866, 0, 653501, 0, 547964, 0, 438891, 0, 334598, 0, 241877, 0, 165632, 0, 107140, 0, 64210, 0, 35760, 0, 18698, 0, 8793, 0, 3702, 0, 1399, 0, 479, 0, 136, 0, 28, 0, 8, 0, 0
8900000, 63353, 0, 408533, 0, 715070, 0, 834585, 0, 875049, 0, 887739, 0, 876675, 0, 829843, 0, 756344, 0, 660987, 0, 554118, 0, 444000, 0, 338439, 0, 244708, 0, 167515, 0, 108366, 0, 64909, 0, 36166, 0, 18905, 0, 8883, 0, 3749, 0, 1407, 0, 481, 0, 140, 0, 28, 0, 8, 0, 0
